Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
86,VMS 1,11/11/2020 11:16:23 AM,Grovfoder,05:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
11,VMS 1,11/11/2020 11:15:03 AM,Grovfoder,00:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
58,VMS 1,11/11/2020 11:13:05 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
58,VMS 1,11/11/2020 11:12:51 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
37,VMS 1,11/11/2020 11:12:44 AM,Mjolkfalla,00:01,VMS 1,Milking 10.23 kg,,05:31,
64,VMS 1,11/11/2020 11:12:32 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
24,VMS 1,11/11/2020 11:12:09 AM,Mjolkfalla,00:39,VMS2,Milking 13.82 kg,,07:06,
58,VMS 1,11/11/2020 11:12:04 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
37,VMS 1,11/11/2020 11:11:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
37,VMS 1,11/11/2020 11:10:59 AM,Grovfoder,05:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
19,VMS 1,11/11/2020 11:09:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
19,VMS 1,11/11/2020 11:09:22 AM,Grovfoder,01:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/11/2020 11:08:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
91,VMS 1,11/11/2020 11:08:32 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
64,VMS 1,11/11/2020 11:07:30 AM,Mjolkfalla,00:10,VMS 1,Milking 7.71 kg,,05:41,
91,VMS 1,11/11/2020 11:07:28 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
38,VMS 1,11/11/2020 11:07:14 AM,Grovfoder,00:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
16,VMS 1,11/11/2020 11:07:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
16,VMS 1,11/11/2020 11:06:55 AM,Grovfoder,03:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
58,VMS 1,11/11/2020 11:04:03 AM,Mjolkfalla,00:32,VMS2,Milking 11.67 kg,,05:46,
92,VMS 1,11/11/2020 11:03:51 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
91,VMS 1,11/11/2020 11:00:58 AM,Mjolkfalla,00:15,VMS 1,Milking 8.13 kg,,05:06,
64,VMS 1,11/11/2020 10:57:02 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
64,VMS 1,11/11/2020 10:56:47 AM,Grovfoder,04:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
14,VMS 1,11/11/2020 10:54:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
14,VMS 1,11/11/2020 10:54:02 AM,Grovfoder,01:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
92,VMS 1,11/11/2020 10:53:22 AM,Mjolkfalla,00:20,VMS2,Milking 12.26 kg,,08:10,
55,VMS 1,11/11/2020 10:49:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
100,VMS 1,11/11/2020 10:49:31 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
55,VMS 1,11/11/2020 10:49:29 AM,Grovfoder,00:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
100,VMS 1,11/11/2020 10:49:16 AM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
10,VMS 1,11/11/2020 10:48:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
10,VMS 1,11/11/2020 10:48:16 AM,Grovfoder,04:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/11/2020 10:46:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
38,VMS 1,11/11/2020 10:46:16 AM,Grovfoder,01:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
93,VMS 1,11/11/2020 10:46:02 AM,Grovfoder,00:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
91,VMS 1,11/11/2020 10:45:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
91,VMS 1,11/11/2020 10:45:25 AM,Grovfoder,04:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
60,VMS 1,11/11/2020 10:41:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
60,VMS 1,11/11/2020 10:41:27 AM,Grovfoder,04:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/11/2020 10:40:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
27,VMS 1,11/11/2020 10:40:16 AM,Koridor till Sorteringsgrind 2,00:03,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
9,VMS 1,11/11/2020 10:39:58 AM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/11/2020 10:38:14 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
39,VMS 1,11/11/2020 10:36:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
27,VMS 1,11/11/2020 10:36:55 AM,Grovfoder,01:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
83,VMS 1,11/11/2020 10:36:50 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
39,VMS 1,11/11/2020 10:36:45 AM,Grovfoder,05:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
83,VMS 1,11/11/2020 10:35:12 AM,Grovfoder,01:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
43,VMS 1,11/11/2020 10:33:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
43,VMS 1,11/11/2020 10:33:01 AM,Grovfoder,03:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
92,VMS 1,11/11/2020 10:32:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
24,VMS 1,11/11/2020 10:32:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
92,VMS 1,11/11/2020 10:32:18 AM,Grovfoder,07:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/11/2020 10:32:13 AM,Mjolkfalla,00:01,VMS 1,Milking 10.65 kg,,05:55,
55,VMS 1,11/11/2020 10:32:11 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
24,VMS 1,11/11/2020 10:31:54 AM,Grovfoder,01:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
58,VMS 1,11/11/2020 10:31:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
28,VMS 1,11/11/2020 10:31:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
58,VMS 1,11/11/2020 10:31:34 AM,Grovfoder,05:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
28,VMS 1,11/11/2020 10:30:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
28,VMS 1,11/11/2020 10:30:37 AM,Grovfoder,02:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/11/2020 10:30:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
63,VMS 1,11/11/2020 10:30:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
93,VMS 1,11/11/2020 10:30:06 AM,Grovfoder,02:39,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
63,VMS 1,11/11/2020 10:29:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
63,VMS 1,11/11/2020 10:29:20 AM,Grovfoder,00:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
5,VMS 1,11/11/2020 10:29:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
5,VMS 1,11/11/2020 10:28:48 AM,Grovfoder,02:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/11/2020 10:27:09 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
54,VMS 1,11/11/2020 10:26:55 AM,Grovfoder,03:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/11/2020 10:26:49 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
94,VMS 1,11/11/2020 10:26:01 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
94,VMS 1,11/11/2020 10:25:46 AM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
55,VMS 1,11/11/2020 10:25:23 AM,Mjolkfalla,00:05,VMS 1,Milking 11.16 kg,,05:50,
85,VMS 1,11/11/2020 10:25:22 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
20,VMS 1,11/11/2020 10:24:26 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
20,VMS 1,11/11/2020 10:24:09 AM,Grovfoder,02:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
11,VMS 1,11/11/2020 10:22:52 AM,Grovfoder,02:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
95,VMS 1,11/11/2020 10:22:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
95,VMS 1,11/11/2020 10:22:22 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
23,VMS 1,11/11/2020 10:21:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
23,VMS 1,11/11/2020 10:21:15 AM,Grovfoder,00:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
55,VMS 1,11/11/2020 10:20:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
85,VMS 1,11/11/2020 10:19:53 AM,Mjolkfalla,00:00,VMS 1,Milking 6.17 kg,,10:07,
55,VMS 1,11/11/2020 10:19:47 AM,Grovfoder,05:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
85,VMS 1,11/11/2020 10:19:42 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
85,VMS 1,11/11/2020 10:19:31 AM,Grovfoder,03:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/11/2020 10:16:35 AM,Mjolkfalla,00:00,VMS2,Milking 9.82 kg,,06:42,LR
61,VMS 1,11/11/2020 10:16:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
61,VMS 1,11/11/2020 10:16:17 AM,Grovfoder,02:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
4,VMS 1,11/11/2020 10:16:11 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
18,VMS 1,11/11/2020 10:15:32 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
18,VMS 1,11/11/2020 10:15:18 AM,Grovfoder,00:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/11/2020 10:14:53 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
4,VMS 1,11/11/2020 10:09:20 AM,Mjolkfalla,00:00,VMS 1,Milking 16.03 kg,,12:22,
23,VMS 1,11/11/2020 10:09:19 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
4,VMS 1,11/11/2020 10:09:01 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
42,VMS 1,11/11/2020 10:07:35 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
4,VMS 1,11/11/2020 10:07:32 AM,Grovfoder,06:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/11/2020 10:07:24 AM,Grovfoder,02:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/11/2020 10:05:18 AM,Mjolkfalla,00:00,VMS2,Milking 8.31 kg,,04:57,
100,VMS 1,11/11/2020 10:05:18 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
94,VMS 1,11/11/2020 10:05:11 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
94,VMS 1,11/11/2020 10:05:01 AM,Grovfoder,01:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
23,VMS 1,11/11/2020 10:00:20 AM,Mjolkfalla,00:00,VMS 1,Milking 11.27 kg,,08:04,
23,VMS 1,11/11/2020 10:00:09 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
23,VMS 1,11/11/2020 9:59:58 AM,Grovfoder,04:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
84,VMS 1,11/11/2020 9:59:45 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
84,VMS 1,11/11/2020 9:59:32 AM,Grovfoder,04:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/11/2020 9:58:29 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
75,VMS 1,11/11/2020 9:58:11 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
22,VMS 1,11/11/2020 9:56:45 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
100,VMS 1,11/11/2020 9:55:42 AM,Mjolkfalla,00:30,VMS2,Milking 6.13 kg,,08:31,
63,VMS 1,11/11/2020 9:55:39 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
99,VMS 1,11/11/2020 9:54:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
99,VMS 1,11/11/2020 9:53:26 AM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/11/2020 9:53:06 AM,Grovfoder,01:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
19,VMS 1,11/11/2020 9:51:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
19,VMS 1,11/11/2020 9:51:46 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
40,VMS 1,11/11/2020 9:50:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
36,VMS 1,11/11/2020 9:49:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
40,VMS 1,11/11/2020 9:49:57 AM,Grovfoder,04:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/11/2020 9:49:34 AM,Grovfoder,00:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
63,VMS 1,11/11/2020 9:49:32 AM,Mjolkfalla,00:04,VMS2,Milking 8.11 kg,,12:04,
19,VMS 1,11/11/2020 9:49:31 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
9,VMS 1,11/11/2020 9:49:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
9,VMS 1,11/11/2020 9:49:09 AM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
22,VMS 1,11/11/2020 9:48:49 AM,Mjolkfalla,00:13,VMS 1,Milking 8.76 kg,,07:21,
18,VMS 1,11/11/2020 9:48:39 AM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
66,VMS 1,11/11/2020 9:47:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
66,VMS 1,11/11/2020 9:47:44 AM,Grovfoder,03:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/11/2020 9:47:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
98,VMS 1,11/11/2020 9:47:15 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
63,VMS 1,11/11/2020 9:44:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
63,VMS 1,11/11/2020 9:44:21 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/11/2020 9:43:35 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/11/2020 9:43:24 AM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
25,VMS 1,11/11/2020 9:42:31 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
25,VMS 1,11/11/2020 9:42:18 AM,Grovfoder,01:39,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
19,VMS 1,11/11/2020 9:41:41 AM,Mjolkfalla,00:00,VMS2,Milking 10.17 kg,,04:38,
26,VMS 1,11/11/2020 9:41:33 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
95,VMS 1,11/11/2020 9:41:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
19,VMS 1,11/11/2020 9:41:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
95,VMS 1,11/11/2020 9:41:09 AM,Grovfoder,02:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
19,VMS 1,11/11/2020 9:41:00 AM,Grovfoder,03:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
18,VMS 1,11/11/2020 9:39:36 AM,Mjolkfalla,00:09,VMS 1,Milking 9.21 kg,,13:33,
9,VMS 1,11/11/2020 9:39:35 AM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
21,VMS 1,11/11/2020 9:38:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
21,VMS 1,11/11/2020 9:38:26 AM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
7,VMS 1,11/11/2020 9:37:49 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
7,VMS 1,11/11/2020 9:37:25 AM,Grovfoder,04:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
46,VMS 1,11/11/2020 9:36:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
46,VMS 1,11/11/2020 9:36:41 AM,Grovfoder,01:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
12,VMS 1,11/11/2020 9:36:12 AM,Grovfoder,02:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
22,VMS 1,11/11/2020 9:35:21 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
22,VMS 1,11/11/2020 9:35:08 AM,Grovfoder,06:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
26,VMS 1,11/11/2020 9:32:54 AM,Mjolkfalla,00:07,VMS2,Milking 19.98 kg,,14:09,
83,VMS 1,11/11/2020 9:32:35 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
99,VMS 1,11/11/2020 9:32:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
99,VMS 1,11/11/2020 9:31:59 AM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/11/2020 9:31:52 AM,Mjolkfalla,00:03,VMS 1,Milking 17.37 kg,,06:40,
36,VMS 1,11/11/2020 9:31:52 AM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
75,VMS 1,11/11/2020 9:31:09 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
75,VMS 1,11/11/2020 9:30:55 AM,Grovfoder,01:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
18,VMS 1,11/11/2020 9:30:03 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
18,VMS 1,11/11/2020 9:28:44 AM,Grovfoder,04:54,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/11/2020 9:27:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
9,VMS 1,11/11/2020 9:27:26 AM,Grovfoder,03:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/11/2020 9:27:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
